round_epochs,val_loss,val_accuracy,loss,accuracy,batch_size,dropout,hidden_units
50,0.9622622822460375,0.6315789222717285,0.5886707729297959,0.7960596,32,0.0,10
50,0.9254887038440796,0.6650717854499817,0.5030314114274055,0.8083067,32,0.0,100
50,0.9679106023323023,0.6172248721122742,0.5165995089644695,0.7971246,32,0.0,300
50,0.8812250774442865,0.6459330320358276,0.5952357126754948,0.7800852,32,0.04,10
50,0.9334707191686311,0.6363636255264282,0.5192937557054912,0.8109691,32,0.04,100
50,0.9241054628454327,0.679425835609436,0.5327158024389776,0.7965921,32,0.04,300
50,0.896195112803336,0.6889952421188354,0.6862054365003706,0.73588926,32,0.08,10
50,0.9628044865918501,0.6459330320358276,0.5461842761126062,0.7960596,32,0.08,100
50,0.9414002975208338,0.6411483287811279,0.5826571606599484,0.786475,32,0.08,300
50,0.8614041303333483,0.6842105388641357,0.7202937484930118,0.73588926,32,0.12,10
50,0.9323689834923266,0.6411483287811279,0.5531353189731939,0.80351436,32,0.12,100
50,0.8773632822424601,0.6746411323547363,0.583689035825963,0.7907348,32,0.12,300
50,0.8901702599091963,0.6555023789405823,0.7666252720724153,0.7119276,32,0.16,10
50,0.8523052138004577,0.6555023789405823,0.6153927676466961,0.7651757,32,0.16,100
50,0.8736500765718341,0.6555023789405823,0.6368461280458143,0.76251334,32,0.16,300
50,0.8353958586186313,0.6459330320358276,0.7730031518128734,0.7039404,32,0.2,10
50,0.8380200999775572,0.679425835609436,0.6172551972289689,0.76624066,32,0.2,100
50,0.8027065795574462,0.6555023789405823,0.6639500137208242,0.74387646,32,0.2,300
50,0.9077334335546174,0.6507176756858826,0.8508555222624026,0.67358893,32,0.24,10
50,0.8502278932544033,0.6555023789405823,0.666153795358599,0.7550586,32,0.24,100
50,0.8980629660866477,0.6363636255264282,0.7154333322954635,0.72310966,32,0.24,300
50,0.9103365808582762,0.6267942786216736,0.8912173965995431,0.65548456,32,0.28,10
50,0.8690571328669644,0.6650717854499817,0.7538066040466642,0.71565497,32,0.28,100
50,0.8730450218374078,0.6411483287811279,0.7410859083469176,0.72683704,32,0.28,300
50,0.9130896150210257,0.6124401688575745,0.8915204015402748,0.65335464,32,0.32,10
50,0.861123885264237,0.6507176756858826,0.7770964104654436,0.70713526,32,0.32,100
50,0.8159528859494406,0.679425835609436,0.7760458552418426,0.7023429,32,0.32,300
50,0.9486885336027191,0.6459330320358276,0.937093932788593,0.6400426,32,0.36,10
50,0.8651821225453792,0.6555023789405823,0.8010559273730959,0.685836,32,0.36,100
50,0.9095739665213954,0.660287082195282,0.8210600692624102,0.69648564,32,0.36,300
50,0.8955458556636099,0.6507176756858826,0.6364304661369933,0.7902023,64,0.0,10
50,0.9212086580016396,0.6507176756858826,0.5563733606927564,0.8067093,64,0.0,100
50,0.9477379339163383,0.660287082195282,0.6162523356235573,0.79925454,64,0.0,300
50,0.9317977867628399,0.6363636255264282,0.6903686476464723,0.7614483,64,0.04,10
50,0.9222175496046623,0.6411483287811279,0.5866958504032911,0.8115016,64,0.04,100
50,0.996081719273015,0.6411483287811279,0.5891431128889861,0.79925454,64,0.04,300
50,0.8976979341233176,0.6459330320358276,0.7558939208745703,0.7321619,64,0.08,10
50,0.9444844138108942,0.6746411323547363,0.580216809837455,0.799787,64,0.08,100
50,0.9430634427869149,0.6220095753669739,0.6362913667330473,0.7742279,64,0.08,300
50,0.8595017194747925,0.6842105388641357,0.7625182185310144,0.73322684,64,0.12,10
50,0.8762186192439504,0.6555023789405823,0.6097319575544363,0.7774228,64,0.12,100
50,0.8469899005867078,0.6746411323547363,0.6532528279815365,0.7774228,64,0.12,300
50,0.8908818680703925,0.6746411323547363,0.7845910997690357,0.7177849,64,0.16,10
50,0.8721353157855677,0.6555023789405823,0.6688252154249734,0.75399363,64,0.16,100
50,0.864547897183724,0.660287082195282,0.6950263114402089,0.75612354,64,0.16,300
50,1.065941073392567,0.559808611869812,0.9215150311097297,0.6309904,64,0.2,10
50,0.8924403256206421,0.6889952421188354,0.7238812183800597,0.74387646,64,0.2,100
50,0.8826180662264664,0.6411483287811279,0.7170610962965237,0.73322684,64,0.2,300
50,0.8911302962371607,0.660287082195282,0.8374390982972166,0.6996805,64,0.24,10
50,0.8968567637165198,0.660287082195282,0.7855657542856357,0.7119276,64,0.24,100
50,0.915356788909036,0.6650717854499817,0.784397099536067,0.7321619,64,0.24,300
50,0.9913576861317648,0.5837320685386658,0.9221612386429272,0.628328,64,0.28,10
50,0.8770305873674639,0.6459330320358276,0.7485687306767709,0.7247071,64,0.28,100
50,0.8904975735399712,0.6650717854499817,0.801859326255969,0.7028754,64,0.28,300
50,0.9426038310858622,0.6555023789405823,0.9226228876616627,0.65548456,64,0.32,10
50,0.9034818938474336,0.660287082195282,0.7784970245295312,0.70873266,64,0.32,100
50,0.9235610528425737,0.6555023789405823,0.8391118925600387,0.68477106,64,0.32,300
50,0.9916672119113247,0.6220095753669739,0.954581619451602,0.63258785,64,0.36,10
50,0.8752610104506096,0.6267942786216736,0.8300378049016633,0.6890309,64,0.36,100
50,0.8934362162813616,0.6507176756858826,0.8847489852747851,0.6741214,64,0.36,300
